User-ID,ISBN,Book-Rating
7346,0060915544,8
7346,0375705856,8
7346,0380710218,8
7346,0380718340,8
7346,0553277472,9
7346,0375706771,8
7346,0671003755,10
8245,0425175405,8
8245,0688177751,9
8245,080410753X,8
8245,1573227331,8
8245,1573229571,8
8245,0140293248,7
8245,0385472951,8
8245,0385424728,7
8245,014028009X,8
8245,0141000198,8
8245,0345424719,8
8245,014100018X,8
8245,0142001740,9
8245,0446611085,8
8245,0345361792,9
8245,0060392452,9
8245,0345378490,8
8245,0345413903,7
8245,0375412824,10
8245,0375703063,9
8245,0312980159,8
8245,0440226430,8
8245,0671004573,9
8245,0671004530,8
8245,0060958022,9
8245,0060938455,8
8245,0060987103,7
8245,1573225517,9
8245,0385511612,9
8245,0345438329,9
8245,0375706771,8
8245,0553280341,9
8245,0380977788,9
8245,0380789035,8
8245,0312243022,10
8245,0312305060,7
8245,0316781266,8
8245,0316601950,10
8245,0312422156,8
8245,0446611212,8
8245,0345337662,8
8245,034538475X,9
8245,0671027360,9
8245,0380731851,8
8245,038542017X,8
8245,038549081X,8
8245,0385336179,8
8245,1400034779,7
8245,0385721420,8
8245,0743411250,8
8245,0380002930,9
8245,0385493800,8
8245,0553580221,10
8245,055356451X,7
8245,0425167313,5
8245,0425143325,7
8245,0440235596,8
8245,0440206154,10
8245,0446608955,8
8245,0446364193,8
8245,0446531332,8
8245,0449219461,9
8245,0394820371,8
8245,0553582135,9
8245,0441569595,8
8245,0060928336,7
8245,0312983867,8
8245,0061009059,7
8245,0679746048,9
8245,0553375407,9
8245,0553277472,10
8245,0553250426,7
8245,0553582755,8
8245,055321313X,9
8245,0553279556,6
8245,0312924585,7
8245,0671617028,10
8245,0441790348,8
8245,0786881852,9
8245,0671510053,8
8245,0385497466,7
8245,0385505833,7
8245,0451202341,8
8245,0451203771,7
8245,034540288X,7
8253,0385503822,8
8253,0385493800,7
8253,0670892963,7
8253,0446611085,8
8253,0446364193,8
8253,0446532231,7
8253,0553280341,8
8253,0385486804,7
8253,0385472951,8
8253,0440211727,7
8253,0743436210,7
8253,0380731851,7
8253,0440498058,8
8253,0671028375,9
8253,0375700757,7
8253,0385511612,10
8253,038542017X,9
8253,0142001740,7
8253,067088300X,8
8253,0141000198,9
8253,0142001430,7
8253,0553572997,7
8253,0441304834,7
8253,0446607711,9
8253,0446610100,8
8253,0345417623,10
8253,0345465083,9
8253,0385508042,7
8253,034538475X,10
8253,0345446860,9
8253,0345384466,5
8253,0553582747,9
8253,0553582135,7
8253,0375703055,6
8253,0375703063,9
8253,0312282990,7
8253,0312243022,8
8253,0743211383,8
8253,0671024248,6
8253,0385335830,7
8253,1400031354,8
8253,0385730586,7
8253,0375412824,6
8253,0380002930,9
8253,038550926X,9
8253,0671041789,6
8253,0425163407,9
8253,0425169863,9
8253,042516098X,9
8253,0425158616,9
8253,0399149155,7
8253,0440215625,7
8253,0312983867,9
8253,0061009059,7
8253,0440223202,9
8253,0440211263,9
8253,0062502182,8
8253,0312995423,9
8253,0553280368,8
8253,044651652X,7
8253,080411868X,8
8253,0440224624,7
8253,0440235162,8
8253,0446612790,9
8253,0449006522,8
8253,0515133973,7
8253,0515132187,8
8253,0440226430,8
8253,0385498802,10
8253,0743418204,6
8253,0743418174,8
8253,0671617028,10
8253,0671014196,8
8253,1573229326,9
8253,1573227331,7
8253,0553268880,8
8454,0060938455,7
8454,0440498058,10
8454,0060922532,8
8454,0060175400,8
8454,0385511612,9
8454,0345378490,8
8454,0345391055,9
8454,0804114986,10
8454,080410753X,10
8454,0553572997,8
8454,0553268880,7
8454,0380789035,9
8454,0380977788,9
8454,1573227331,7
8454,0446605239,8
8454,0446606324,9
8454,0449003795,8
8454,0385472951,7
8454,0441569595,7
8454,0440214041,8
8454,0345438329,8
8454,0449221512,7
8454,0515136530,8
8454,0345413903,8
8454,0446612790,8
8454,0446611085,7
8454,0345361792,7
8454,0446606189,7
8454,0385424728,8
8454,0515133973,8
8454,0515132187,7
8454,0743237188,8
8454,0312305060,8
8454,1400031354,10
8454,0671027360,9
8454,0671024248,9
8454,0684867621,8
8454,0743211383,9
8454,0385730586,10
8454,0375703063,10
8454,0440225701,8
8454,0684872153,8
8454,0684848783,7
8454,0743436210,9
8454,0671041789,8
8454,0385420161,8
8454,044022165X,7
8454,0440221471,9
8454,0380002930,8
8454,038550926X,7
8454,0345313860,9
8454,0312983271,9
8454,0553582755,9
8454,0553580221,8
8454,0451176464,7
8454,0451172817,7
8454,0451524934,7
8454,0375727345,7
8454,0385504209,9
10314,0312983867,9
10314,0061009059,8
10314,068484267X,9
10314,0684848783,8
10314,0060938455,8
10314,0440211727,8
10314,0060959037,9
10314,0380731851,8
10314,0345391055,7
10314,0142001740,8
10314,067088300X,7
10314,0670880728,6
10314,0441304834,7
10314,0449003787,8
10314,0452284449,8
10314,0452283205,9
10314,0440214041,9
10314,0446520802,7
10314,0446608955,7
10314,0553280341,7
10314,0380789035,7
10314,0312243022,9
10314,0312422156,10
10314,0316693235,8
10314,034540288X,8
10314,0446607711,7
10314,0060391626,7
10314,0316666343,8
10314,0316569321,7
10314,0446606324,8
10314,0385720955,8
10314,0061097314,7
10314,0375705856,9
10314,0385493800,6
10314,0671024248,7
10314,074343627X,9
10314,0385511612,9
10314,0312995423,8
10314,0385508042,6
10314,0060930535,9
10314,0688177751,8
10314,038082101X,10
10314,0440234743,6
10314,0671041789,7
10314,0671617028,7
10314,0553279556,8
10314,0380002930,9
10314,1400031354,9
10314,0385474016,8
10314,0446532231,9
10314,038550926X,9
10314,0345417623,8
10314,0345380371,8
10314,0743436210,7
10314,0553280368,10
10314,0316969443,5
10314,0446611085,8
10314,055321313X,7
10314,0553277472,6
10314,0553250426,7
10314,0553579606,9
10314,0440236673,9
10314,0767905385,8
10314,0671867113,9
10314,0156027321,8
10314,0684867621,7
10314,0743211383,7
10314,0743411250,7
10314,0312983271,9
10314,0439064872,10
10314,043936213X,9
10314,0440224624,8
10314,0440235162,8
10314,0440223202,8
10314,0440211263,9
10314,0446670251,7
10314,0446612545,8
10314,0385503822,7
10314,0449003795,8
10314,0345465083,7
10314,0446531332,6
10314,0345424719,10
10314,0345413903,7
10314,080410753X,9
10314,0345446860,8
10314,0553582755,5
10314,0553582127,7
10447,0553280341,9
10447,0553271636,8
10447,0688177751,8
10447,038082101X,7
10447,0671867113,10
10447,0380731851,9
10447,0312983867,9
10447,0061009059,10
10447,068484267X,8
10447,0684848783,8
10447,0066214122,8
10447,0446611867,7
10447,0446605239,8
10447,0671021001,9
10447,014028009X,7
10447,0142001740,8
10447,0380789035,8
10447,0380977788,7
10447,0140298479,7
10447,0446531332,7
10447,0804114986,8
10447,080410753X,8
10447,0345378490,8
10447,0553572997,8
10447,0553268880,6
10447,1573229326,8
10447,1573227331,7
10447,0316693235,8
10447,0316781266,8
10447,0316780375,8
10447,0345337662,7
10447,0345370775,9
10447,0515136530,8
10447,0449006522,8
10447,0446612790,8
10447,0446611085,8
10447,0345438329,8
10447,0679734775,8
10447,038542017X,9
10447,0385730586,9
10447,0375705856,8
10447,0375707972,8
10447,140003065X,7
10447,0375703861,7
10447,0385493800,7
10447,0446606189,10
10447,0446679593,8
10447,0385503822,7
10447,0440234743,9
10447,0440498058,8
10447,0312995423,8
10447,0440226430,8
10447,0446394521,7
10447,080411868X,9
10447,0385498802,9
10447,0446607711,8
10447,0802130208,6
10447,0451177096,7
10447,0451526341,8
10447,0451167317,10
10447,0451156609,7
10447,0440221595,8
10447,0394820371,8
10447,0452264464,8
10447,0553582747,6
10447,0553582135,8
10447,0446606324,8
10447,0142004235,8
10447,0151008116,9
10447,0440236673,8
10447,0385479565,8
10447,0380002930,9
10447,0312305060,8
10447,0385335881,7
10447,1400031354,8
10447,0312282990,10
10447,0425175405,8
10447,0671027360,9
10447,0446670251,9
10447,031242227X,10
10447,0385510438,7
10447,1400034779,7
10447,038572179X,8
10447,0380710218,9
10447,0380718340,7
10447,0345384466,8
10447,0345351525,7
10447,044023722X,8
10447,0440212561,10
10447,0553277472,9
11676,0451166892,6
11676,0671617028,8
11676,0345339711,9
11676,0345348036,7
11676,0451202341,7
13552,0385479565,8
13552,0380012863,7
13552,0156027321,8
13552,0060934417,9
13552,0671028375,7
13552,0060173289,10
13552,0380731851,8
13552,0312305060,7
13552,0385335881,7
13552,1400031354,8
13552,0452284449,9
13552,0452283205,6
13552,0142004235,9
13552,0446608955,6
13552,0140067477,7
13552,0441569595,7
13552,0553582135,8
13552,0345438329,7
13552,0345444884,8
13552,0312243022,10
13552,0743436210,8
13552,0671510053,6
13552,0312983271,9
13552,0345378482,9
13552,0345380371,9
13552,034541389X,8
13552,080410753X,7
13552,0671867113,9
13552,038549081X,6
13552,0385503822,8
13552,0446670251,9
13552,031242227X,8
13552,1400034779,7
13552,0316693200,8
13552,0316969680,9
13552,0425192725,6
13552,0440236703,8
13552,0440235596,7
13552,0060976845,8
13552,0061009059,9
13552,0440206154,9
13552,0385730586,8
13552,0446607657,8
13552,0446609404,8
13552,0446605239,7
13552,0446531332,8
13552,0446612790,8
13552,080411868X,8
13552,0671024248,8
13552,0671041789,9
13552,0345391055,8
13552,014029628X,8
13552,067088300X,6
13552,0609610597,8
13552,0553271636,8
13552,055321313X,8
13552,0553582755,8
13552,0553580221,10
13552,0553572997,7
13552,0553280368,8
13552,0060932759,7
13552,038082101X,7
13552,074343627X,8
13552,0060959037,7
13552,0446532231,7
16795,0380731851,9
16795,089480829X,7
16795,0449221512,6
16795,0446607711,9
16795,067088300X,7
16795,0452284449,8
16795,0441569595,7
16795,0449219461,8
16795,1400031354,6
16795,0316781266,7
16795,0316601950,7
16795,1400034779,9
16795,0312924585,8
16795,0345465083,7
16795,0345337662,8
16795,0345351525,8
16795,0446606324,7
16795,0385730586,9
16795,0440219078,8
16795,0380710218,8
16795,0688177751,7
16795,0671617028,8
16795,0425175405,8
16795,0451203895,8
16795,055321313X,8
16795,0609610597,7
16795,0440498058,9
16795,0671004573,8
16795,0671758896,8
16795,0671867113,7
16795,0441790348,9
16795,0439064872,9
16795,043936213X,9
17950,0385336179,7
17950,0060922532,10
17950,0060502258,9
17950,0345378490,8
17950,0345391055,7
17950,0345378482,8
17950,0345439104,7
17950,034538475X,8
17950,0345351525,9
17950,0449003787,10
17950,0345438329,9
17950,0449006522,8
17950,0449219364,9
17950,0449219461,9
17950,034541389X,8
17950,037570504X,9
17950,0375700757,7
17950,0385492081,9
17950,0385720955,9
17950,0671011367,7
17950,0060391626,7
17950,0688177751,6
17950,038082101X,7
17950,0060959037,8
17950,0060928336,8
17950,0060938455,7
17950,0743418174,9
17950,0743418204,9
17950,0312995423,8
17950,0312980159,8
17950,0385479565,6
17950,0380002930,8
17950,0671867113,10
17950,0345417623,8
17950,0446607657,10
17950,0446609404,8
17950,0446612790,9
17950,0446670251,10
17950,0140298479,8
17950,0670892963,5
17950,014100018X,8
17950,0140293248,7
17950,0515131229,8
17950,0515128554,8
17950,0452284449,8
17950,0140067477,7
17950,0441569595,7
17950,0440224624,8
17950,0440235162,9
17950,0312983867,6
17950,0061009059,9
17950,0679746048,9
17950,0553268880,8
17950,0553375407,8
17950,0553579606,9
17950,0553250531,9
17950,0553260111,7
17950,0345313860,9
17950,074343627X,8
17950,0441790348,8
17950,0671014196,9
17950,1400031354,7
17950,0743227441,8
17950,0312305060,5
17950,0380789019,8
17950,0380731851,7
17950,0375412824,7
17950,0156027321,9
17950,1573229326,7
17950,1573227331,9
17950,0553572997,7
17950,0446359866,9
17950,0060987529,9
20180,0156027321,9
20180,0671027360,8
20180,0375727132,7
20180,0380977788,7
20180,0385486804,8
20180,0440211727,8
20180,0440241537,9
20180,0671867113,8
20180,0440234743,10
20180,0684872153,10
20180,068484267X,8
20180,0312983867,9
20180,0061009059,8
20180,0515136530,8
20180,0142004235,7
20180,0345413903,8
20180,0060987103,8
20180,1573225517,9
20180,080410753X,8
20180,089480829X,9
20180,0451166892,6
20180,038549081X,7
20180,0440226430,8
20180,044651652X,7
20180,0140067477,6
20180,0441569595,7
20180,0142001805,8
20180,014100018X,9
20180,0140293248,7
20180,0449006522,7
20180,0446606324,7
20180,0440214041,7
20180,0452284449,8
20180,0452283205,6
20180,0446608955,9
20180,0553582747,8
20180,0553582135,6
20180,0375706771,10
20180,0385492081,9
20180,0375726403,8
20180,0375707972,7
20180,0316781266,9
20180,0316601950,8
20180,0767900383,8
20180,0425175405,7
20180,0385505833,8
20180,038550120X,9
20180,0679735771,8
20180,0375727345,8
20180,0440236673,7
20180,0446670251,8
20180,0345446860,7
20180,0345384466,9
20180,0515133973,8
20180,0446611085,8
20180,0446612790,8
20180,0671021001,7
20180,0060987561,8
20180,0446611867,10
20180,034541389X,7
20180,0425143325,7
20180,0060932759,7
20180,038082101X,9
20180,0553574574,7
20180,0671014196,8
20180,0671011367,7
20180,0385335830,9
20180,0385336179,10
20180,0385479565,9
20180,1400031354,7
20180,1573227331,10
20180,1573229571,9
20180,0385503822,9
20180,0385508042,8
20180,0375702709,9
21014,0380977788,8
21014,0440241537,7
21014,0380731851,9
21014,0671004573,9
21014,0671004530,9
21014,0743418204,7
21014,0375703063,9
21014,0345438329,8
21014,0684872153,9
21014,0440225701,8
21014,0060987103,9
21014,089480829X,8
21014,0451166892,6
21014,0449221512,8
21014,0446607711,9
21014,0446606189,8
21014,044651652X,9
21014,034538475X,10
21014,0141000198,7
21014,0441304834,7
21014,0446605239,9
21014,0060987561,9
21014,0385510438,8
21014,0312422156,8
21014,0385504209,9
21014,0375412824,6
21014,0345417623,10
21014,0345465083,8
21014,0385512104,8
21014,038542017X,9
21014,0385720955,7
21014,0671021001,8
21014,0385730586,6
21014,0743227441,6
21014,038550926X,6
21014,0385498802,6
21014,080411109X,8
21014,1400034779,9
21014,0385721420,9
21014,0380002930,9
21014,0399149155,7
21014,0553580221,6
21014,0451203895,10
21014,0440241073,8
21014,0440220602,8
21014,0440236703,8
21014,0449219461,8
21014,0394820371,9
21014,0446606324,9
21014,0446520802,8
21014,0515136530,8
21014,0446612790,8
21014,0446611085,10
21014,055321313X,6
21014,0553582755,7
21014,0440212561,6
21014,0345313860,8
21014,0449219364,9
21014,0345446860,7
21014,0515133973,10
21014,0515132187,7
21014,0375502238,7
21014,0671758896,8
21014,0345339711,8
21014,0345348036,8
21014,0446364193,7
21014,0446601241,8
22625,0440498058,8
22625,0671028375,7
22625,0446532231,8
22625,038542017X,7
22625,0449219461,9
22625,0446606324,8
22625,0446610100,8
22625,0066214122,7
22625,080411109X,8
22625,0312980159,9
22625,1558744630,7
22625,155874262X,9
22625,0515133973,9
22625,051513287X,9
22625,1573227331,9
22625,1573229571,9
22625,014028009X,7
22625,0141000198,8
22625,0449005615,7
22625,0440214041,8
22625,0515136530,9
22625,0515132020,10
22625,0441569595,7
22625,0743436210,8
22625,0440235162,8
22625,0440236703,8
22625,0312924585,10
22625,038082101X,9
22625,0345384466,9
22625,0452284449,7
22625,0553574574,9
22625,0345417623,7
22625,0345465083,9
22625,034541389X,8
22625,0345351525,8
22625,0679734775,8
22625,0385720955,7
22625,0385730586,7
22625,0380977788,8
22625,0380789035,9
22625,0446611867,7
22625,0446605239,9
22625,067088300X,9
22625,0670880728,8
22625,0060928336,7
22625,0671617028,7
22625,0380002930,8
22625,0671867113,7
22625,0312995423,10
22625,0380731851,7
22625,0671024248,7
22625,0312305060,7
22625,1400034779,8
22625,0425169863,8
22625,0399149155,9
22625,0425175405,8
22625,0446612790,8
22625,0451202341,6
22625,0451203771,7
22625,0451526341,9
22625,0452283205,9
22625,0399150897,8
22625,0380718332,8
22625,0440998050,9
22625,0375502238,8
22625,0743225406,10
22625,0446531332,7
22625,0440223202,9
22625,0440211263,8
22625,0312983867,8
22625,0061009059,9
22625,0553579606,8
22625,0553572997,10
22625,0553271636,9
22625,0767900383,8
22625,0312243022,8
22625,0440236673,9
22625,031242227X,7
23872,0060929871,7
23872,0385511612,8
23872,0446532231,10
23872,0060915544,7
23872,0060173289,9
23872,0060930535,8
23872,0060921145,8
23872,0688177751,9
23872,038082101X,7
23872,031298328X,9
23872,0312966970,8
23872,0312971346,9
23872,0312990456,9
23872,0671038184,6
23872,0385504209,8
23872,0345438329,9
23872,0449006522,8
23872,080410753X,7
23872,0449003787,10
23872,0446606189,8
23872,0446612545,9
23872,0452284449,8
23872,0553574574,7
23872,0345417623,8
23872,0345465083,9
23872,0446611085,9
23872,0743436210,6
23872,067102423X,9
23872,0385493800,8
23872,0553580221,7
23872,0671024248,7
23872,0440223202,8
23872,0440221595,7
23872,044023722X,7
23872,0440241073,8
23872,0440220602,8
23872,0440215625,8
23872,0446670111,8
23872,044651862X,7
23872,0385420161,8
23872,0385498802,6
23872,0375502238,8
23872,0375705856,8
23872,0743211383,7
23872,0743225406,8
23872,0380012863,8
23872,0446612790,7
23872,0446610100,6
23872,0446607711,5
23872,0446609404,8
23872,0446608815,6
23872,0451176464,8
23872,0451163966,6
23872,0451203895,7
23872,0385492081,9
23872,0553572997,8
23872,0553250531,7
23872,0060502258,6
23872,0440236673,8
23872,0767905385,7
23872,0385722206,9
23872,0671867113,10
23872,0380002930,8
23872,0385472951,7
23872,038549081X,8
23872,0446679593,7
23872,0385424728,10
23872,0156027321,8
23872,0553250426,6
23872,0385720106,9
23872,0671617028,7
23872,0140067477,8
23872,0441569595,6
23872,0671001795,9
23902,0060934417,8
23902,0060938455,10
23902,0440498058,9
23902,0060922532,8
23902,0060175400,8
23902,0671028375,9
23902,0446532231,10
23902,080411109X,6
23902,0375703063,10
23902,0060932759,10
23902,0439064864,10
23902,0439136350,8
23902,1558744630,10
23902,155874262X,8
23902,034538475X,8
23902,0345384466,9
23902,0142001740,7
23902,067088300X,8
23902,0553572997,6
23902,0441304834,6
23902,0446606324,8
23902,0446610100,8
23902,0452284449,8
23902,0452283205,10
23902,0446520802,7
23902,0446608955,6
23902,0553582747,8
23902,0345438329,8
23902,051513287X,9
23902,0345446860,9
23902,0385720106,8
23902,0553279556,9
23902,0671617028,7
23902,0515131229,7
23902,0151008116,8
23902,031298328X,9
23902,0312966970,8
23902,0312971346,7
23902,0312990456,9
23902,0345417623,10
23902,0345465083,9
23902,0312305060,8
23902,0380977788,8
23902,044022165X,6
23902,0312282990,9
23902,0385722206,8
23902,0399150897,8
23902,0380710218,8
23902,0380789035,10
23902,044651652X,8
23902,0385498802,7
23902,1400034779,7
23902,0060391626,9
23902,0060959037,10
23902,0449221512,10
23902,0425167313,8
23902,0425143325,8
23902,0440236703,8
23902,0440224675,6
23902,0743436210,7
23902,0743457358,8
23902,0316693235,8
23902,0316969443,8
23902,0802130208,7
23902,0679734775,6
23902,0385512104,7
23902,0553250531,9
23902,0553260111,8
23902,0553580221,8
23902,0553574574,9
